Liver Failure,F2
Liver Failure,MPV17
Liver Failure,ORM1
Liver Failure,AKR1D1
Liver Failure,VEGFA
Retinal Neovascularization,CTH
Retinal Neovascularization,NDP
Retinal Neovascularization,NF1
Astrocytoma,ACVR1
Astrocytoma,AR
Astrocytoma,BRAF
Astrocytoma,ESR1
Astrocytoma,ESR2
Astrocytoma,FGFR1
Astrocytoma,HGF
Astrocytoma,HIF1A
Astrocytoma,KRAS
Astrocytoma,MET
Astrocytoma,MMP3
Astrocytoma,MMP9
Astrocytoma,NF1
Astrocytoma,NOTCH1
Astrocytoma,NOTCH2
Astrocytoma,NTRK2
Astrocytoma,PTPN11
Astrocytoma,NCOA3
Astrocytoma,LATS1
Astrocytoma,NDRG1
Astrocytoma,DLL3
Astrocytoma,HEY1
Astrocytoma,HEY2
Astrocytoma,LATS2
Astrocytoma,KIAA1549
"Lymphoma,T-Cell,Cutaneous",FAS
"Lymphoma,T-Cell,Cutaneous",RHOA
"Lymphoma,T-Cell,Cutaneous",ATM
"Lymphoma,T-Cell,Cutaneous",BAX
"Lymphoma,T-Cell,Cutaneous",BRAF
"Lymphoma,T-Cell,Cutaneous",CD28
"Lymphoma,T-Cell,Cutaneous",CDKN2A
"Lymphoma,T-Cell,Cutaneous",CTLA4
"Lymphoma,T-Cell,Cutaneous",DNMT3A
"Lymphoma,T-Cell,Cutaneous",FGFR3
"Lymphoma,T-Cell,Cutaneous",IRF4
"Lymphoma,T-Cell,Cutaneous",MCL1
"Lymphoma,T-Cell,Cutaneous",NFKB2
"Lymphoma,T-Cell,Cutaneous",PLCG1
"Lymphoma,T-Cell,Cutaneous",PRKCQ
"Lymphoma,T-Cell,Cutaneous",STAT5B
"Lymphoma,T-Cell,Cutaneous",ZEB1
"Lymphoma,T-Cell,Cutaneous",TNFAIP3
"Lymphoma,T-Cell,Cutaneous",TP53
"Lymphoma,T-Cell,Cutaneous",ARID1A
"Lymphoma,T-Cell,Cutaneous",CTCF
"Lymphoma,T-Cell,Cutaneous",CARD11
"Lymphoma,T-Cell,Cutaneous",MIR22
Hypoxia,ACADVL
Hypoxia,ACTB
Hypoxia,ADK
Hypoxia,AHCY
Hypoxia,ALDOB
Hypoxia,APOA1
Hypoxia,ATF4
Hypoxia,ATP5F1B
Hypoxia,BDNF
Hypoxia,CA9
Hypoxia,CPA2
Hypoxia,CS
Hypoxia,CTRB1
Hypoxia,SARDH
Hypoxia,EGR1
Hypoxia,ESD
Hypoxia,GAPDH
Hypoxia,GNAS
Hypoxia,MPO
Hypoxia,NME1
Hypoxia,NOS1
Hypoxia,NOS3
Hypoxia,NPPA
Hypoxia,PCK2
Hypoxia,PDYN
Hypoxia,PLAT
Hypoxia,POMC
Hypoxia,RPS2
Hypoxia,RPS14
Hypoxia,SOD2
Hypoxia,TFPI
Hypoxia,TKT
Hypoxia,ALDH1L1
Barrett Esophagus,CDH13
Barrett Esophagus,CYP26A1
Barrett Esophagus,GAST
Barrett Esophagus,HGF
Barrett Esophagus,CXCL8
Barrett Esophagus,MCL1
Barrett Esophagus,MSR1
Barrett Esophagus,PPARG
Barrett Esophagus,PTGS2
Barrett Esophagus,RELA
Barrett Esophagus,SLC9A1
Barrett Esophagus,SST
Barrett Esophagus,NR1I2
Barrett Esophagus,ASCC1
Barrett Esophagus,RPRM
Barrett Esophagus,CTHRC1
Neutropenia,CSF2
Neutropenia,CSF3
Neutropenia,DPYD
Neutropenia,ELANE
Neutropenia,FCGR2B
Neutropenia,GATA1
Neutropenia,HOXD13
Neutropenia,IFNA2
Neutropenia,IL1B
Neutropenia,MTHFR
Neutropenia,NUP98
Neutropenia,ABCB1
Neutropenia,RPS14
Neutropenia,SMARCD2
Neutropenia,TCN2
Neutropenia,TPMT
Neutropenia,TNFRSF10A
Neutropenia,AP3D1
Neutropenia,HTRA2
Neutropenia,UGT1A1
Neutropenia,JAGN1
Pain,ADM
Pain,AKT1
Pain,ALB
Pain,AQP1
Pain,AVP
Pain,BDKRB1
Pain,BDKRB2
Pain,CACNA2D1
Pain,CNR1
Pain,COMT
Pain,CRH
Pain,CSF2
Pain,CSF3
Pain,DRD2
Pain,EDN1
Pain,GCH1
Pain,GRIN1
Pain,HCRT
Pain,HGF
Pain,NRG1
Pain,HOXD1
Pain,HRH1
Pain,HTR1A
Pain,HTR7
Pain,IFNA2
Pain,IL1RN
Pain,IL2
Pain,KNG1
Pain,NPPA
Pain,NPPB
Pain,NPR1
Pain,NTSR1
Pain,OPRK1
Pain,OXT
Pain,PDYN
Pain,PENK
Pain,PNOC
Pain,POMC
Pain,SLC9A1
Pain,TAC1
Pain,TNF
Pain,TRH
Pain,VIP
Pain,TRPV1
Pain,TRPA1
Pain,HTR3B
Pain,PROKR1
Pain,PLCB1
Pain,DISC1
Meningioma,AKT1
Meningioma,ALAD
Meningioma,CST3
Meningioma,CSTB
Meningioma,CTSL
Meningioma,HES1
Meningioma,NF2
Meningioma,PDGFB
Meningioma,PGR
Meningioma,PTEN
Meningioma,SMARCB1
Meningioma,SMARCE1
Meningioma,SMO
Meningioma,WRN
Meningioma,MLLT10
Meningioma,BAP1
Meningioma,KLF4
Meningioma,SUFU
Meningioma,TRAF7
Alopecia,PARP1
Alopecia,AR
Alopecia,RHOA
Alopecia,ABCC2
Alopecia,CRH
Alopecia,EDNRA
Alopecia,LSS
Alopecia,MTHFR
Alopecia,ODC1
Alopecia,PRKAR1A
Alopecia,HTRA1
Alopecia,SRD5A2
Alopecia,SUPV3L1
Alopecia,VDR
Alopecia,ZFP36
Alopecia,TNFRSF10A
Alopecia,BRD4
Alopecia,ZDHHC13
Alopecia,HR
Chordoma,TBXT
"Carcinoma,Basal Cell",ASIP
"Carcinoma,Basal Cell",ERBB2
"Carcinoma,Basal Cell",GLI2
"Carcinoma,Basal Cell",IL6
"Carcinoma,Basal Cell",KRT5
"Carcinoma,Basal Cell",KRT17
"Carcinoma,Basal Cell",MC1R
"Carcinoma,Basal Cell",MYCN
"Carcinoma,Basal Cell",PIK3CA
"Carcinoma,Basal Cell",PPP6C
"Carcinoma,Basal Cell",PTCH1
"Carcinoma,Basal Cell",PTPN14
"Carcinoma,Basal Cell",RASA1
"Carcinoma,Basal Cell",RB1
"Carcinoma,Basal Cell",SMO
"Carcinoma,Basal Cell",TERT
"Carcinoma,Basal Cell",TP53
"Carcinoma,Basal Cell",TYR
"Carcinoma,Basal Cell",XPA
"Carcinoma,Basal Cell",XRCC3
"Carcinoma,Basal Cell",BAP1
"Carcinoma,Basal Cell",PTCH2
"Carcinoma,Basal Cell",STK19
"Carcinoma,Basal Cell",LATS1
"Carcinoma,Basal Cell",SLC45A2
"Carcinoma,Basal Cell",SUFU
"Carcinoma,Basal Cell",FBXW7
"Carcinoma,Basal Cell",CLPTM1L
"Carcinoma,Basal Cell",ACTRT1
Periodontal Diseases,CTSC
Periodontal Diseases,PON1
Antiphospholipid Syndrome,APOH
Antiphospholipid Syndrome,PPARG
Biliary Atresia,GPC1
Biliary Atresia,HAMP
Thrombocytosis,JAK2
Thrombocytosis,MPL
Thrombocytosis,THPO
Pheochromocytoma,CHGA
Pheochromocytoma,COMT
Pheochromocytoma,DBH
Pheochromocytoma,DDC
Pheochromocytoma,GDNF
Pheochromocytoma,MAOA
Pheochromocytoma,MAOB
Pheochromocytoma,MAX
Pheochromocytoma,NF1
Pheochromocytoma,RET
Pheochromocytoma,SDHB
Pheochromocytoma,SDHC
Pheochromocytoma,SDHD
Pheochromocytoma,TH
Pheochromocytoma,TP53
Pheochromocytoma,VHL
Pheochromocytoma,KIF1B
Pheochromocytoma,EGLN1
Pheochromocytoma,TMEM127
Salivary Gland Neoplasms,JAG1
Salivary Gland Neoplasms,AQP1
Salivary Gland Neoplasms,CCND1
Salivary Gland Neoplasms,CDH1
Salivary Gland Neoplasms,VCAN
Salivary Gland Neoplasms,CTNNB1
Salivary Gland Neoplasms,DAPK1
Salivary Gland Neoplasms,MARK2
Salivary Gland Neoplasms,EN1
Salivary Gland Neoplasms,FANCA
Salivary Gland Neoplasms,FAT1
Salivary Gland Neoplasms,GAS2
Salivary Gland Neoplasms,GAS6
Salivary Gland Neoplasms,GUCY1A1
Salivary Gland Neoplasms,IGFBP2
Salivary Gland Neoplasms,ITGB4
Salivary Gland Neoplasms,KRT5
Salivary Gland Neoplasms,KRT15
Salivary Gland Neoplasms,MARCKS
Salivary Gland Neoplasms,PDZK1
Salivary Gland Neoplasms,SERPINF1
Salivary Gland Neoplasms,PRKD1
Salivary Gland Neoplasms,PYGB
Salivary Gland Neoplasms,ST3GAL4
Salivary Gland Neoplasms,SON
Salivary Gland Neoplasms,SOX4
Salivary Gland Neoplasms,SOX11
Salivary Gland Neoplasms,TOP2A
Salivary Gland Neoplasms,HOMER3
Salivary Gland Neoplasms,ESPL1
Salivary Gland Neoplasms,SPEN
Salivary Gland Neoplasms,MLC1
Salivary Gland Neoplasms,RBFOX2
Salivary Gland Neoplasms,ZIM2
Salivary Gland Neoplasms,PCSK1N
Salivary Gland Neoplasms,IRX4
Salivary Gland Neoplasms,ISYNA1
Salivary Gland Neoplasms,DTL
Salivary Gland Neoplasms,GINS2
Salivary Gland Neoplasms,BCL11A
Salivary Gland Neoplasms,STAG3L1
Salivary Gland Neoplasms,MIER2
Salivary Gland Neoplasms,SLC24A3
Salivary Gland Neoplasms,EFHD1
Salivary Gland Neoplasms,WNT5B
Salivary Gland Neoplasms,NETO2
Salivary Gland Neoplasms,ASPM
Lesch-Nyhan Syndrome,HPRT1
Leishmaniasis,ARG1
Leishmaniasis,CRP
Leishmaniasis,IFNG
Leishmaniasis,IL6
Leishmaniasis,IL10
Leishmaniasis,IL18
Leishmaniasis,MCL1
Leishmaniasis,TNF
Leishmaniasis,TNFRSF18
Meningitis,C8A
Meningitis,C8B
Meningitis,CRP
Long QT Syndrome,CYP1A1
Long QT Syndrome,KCNE1
Long QT Syndrome,KCNH2
Long QT Syndrome,KCNQ1
Long QT Syndrome,POMC
Long QT Syndrome,PTEN
Long QT Syndrome,RYR2
Long QT Syndrome,SCN4B
Long QT Syndrome,SCN5A
Long QT Syndrome,KCNE2
Long QT Syndrome,KCNE3
Keratitis,GJB2
Keratitis,CXCL8
Keratitis,TLR2
Aortic Aneurysm,AGT
Aortic Aneurysm,LOX
Aortic Aneurysm,SMAD3
Aortic Aneurysm,MMP9
Aortic Aneurysm,SKI
Aortic Aneurysm,TGFBR2
Aortic Aneurysm,EFEMP2
"Carcinoma,Neuroendocrine",CDKN1B
"Carcinoma,Neuroendocrine",FH
"Carcinoma,Neuroendocrine",MAX
"Carcinoma,Neuroendocrine",MEN1
"Carcinoma,Neuroendocrine",RET
"Carcinoma,Neuroendocrine",SDHA
"Carcinoma,Neuroendocrine",SDHB
"Carcinoma,Neuroendocrine",SDHC
"Carcinoma,Neuroendocrine",SDHD
"Carcinoma,Neuroendocrine",VHL
"Carcinoma,Neuroendocrine",SDHAF2
"Carcinoma,Neuroendocrine",TMEM127
Cholestasis,AGT
Cholestasis,ALDH1B1
Cholestasis,BAAT
Cholestasis,BCAT1
Cholestasis,BCS1L
Cholestasis,BLVRA
Cholestasis,CAT
Cholestasis,CFTR
Cholestasis,ABCC2
Cholestasis,MAPK14
Cholestasis,CYP1A2
Cholestasis,CYP7A1
Cholestasis,CYP8B1
Cholestasis,CYP27A1
Cholestasis,DGUOK
Cholestasis,NQO1
Cholestasis,EGR1
Cholestasis,FAH
Cholestasis,FGA
Cholestasis,GNAS
Cholestasis,CXCL2
Cholestasis,ICAM1
Cholestasis,ID4
Cholestasis,IGF1
Cholestasis,IL6
Cholestasis,CXCL8
Cholestasis,LIPA
Cholestasis,DNAJB9
Cholestasis,MPV17
Cholestasis,MYO5B
Cholestasis,NFE2L2
Cholestasis,NOS2
Cholestasis,SERPINE1
Cholestasis,SERPINA5
Cholestasis,PDYN
Cholestasis,SERPINA1
Cholestasis,POMC
Cholestasis,PON1
Cholestasis,MAPK13
Cholestasis,RDX
Cholestasis,RELA
Cholestasis,SORT1
Cholestasis,CCL7
Cholestasis,SLC16A2
Cholestasis,SNAI1
Cholestasis,SORL1
Cholestasis,AKR1D1
Cholestasis,SRP72
Cholestasis,SULT2B1
Cholestasis,HNF1B
Cholestasis,TLR2
Cholestasis,TNF
Cholestasis,NR1H2
Cholestasis,VCAM1
Cholestasis,VIL1
Cholestasis,REEP5
Cholestasis,ABCB11
Cholestasis,ABCC3
Cholestasis,F2RL3
Cholestasis,CYP7B1
Cholestasis,PAN2
Cholestasis,SLC23A2
Cholestasis,SLC23A1
Cholestasis,NR1H4
Cholestasis,NR1H3
Cholestasis,BTG3
Cholestasis,KANK1
Cholestasis,LY96
Cholestasis,HACL1
Cholestasis,ERLEC1
Cholestasis,TMED7
Cholestasis,HAO2
Cholestasis,GTPBP2
Cholestasis,WIPI1
Cholestasis,C4orf19
Cholestasis,SLC30A10
Cholestasis,BEX4
Cholestasis,DNAJC12
Cholestasis,ALDH8A1
Cholestasis,UBA5
Cholestasis,HSD3B7
Cholestasis,NPL
Cholestasis,CFHR5
Cholestasis,SLC10A7
Cholestasis,TMEM117
Cholestasis,DGAT2
Cholestasis,CADPS2
Cholestasis,HOGA1
Cholestasis,NIBAN1
Cholestasis,SLC51B
Cholestasis,HJV
Cholestasis,NFXL1
Cholestasis,MBOAT1
Cholestasis,SLC51A
Cholestasis,RFLNB
Cholestasis,MIRLET7B
Cholestasis,MIRLET7I
Cholestasis,MIR130B
Cholestasis,MIR143
Cholestasis,MIR185
Cholestasis,MIR190A
Cholestasis,MIR218-1
Cholestasis,MIR24-1
Cholestasis,MIR27B
Cholestasis,MIR99A
Cholestasis,MIR337
Cholestasis,MIR361
Cholestasis,MIR377
Cholestasis,MIR411
Cholestasis,MIR875
Thrombosis,AGT
Thrombosis,SERPINC1
Thrombosis,BDKRB2
Thrombosis,CD2
Thrombosis,CRP
Thrombosis,CYP2C19
Thrombosis,CYP3A5
Thrombosis,EPO
Thrombosis,F2
Thrombosis,F3
Thrombosis,F5
Thrombosis,F9
Thrombosis,F10
Thrombosis,FCGR2A
Thrombosis,FGA
Thrombosis,FLT3
Thrombosis,FUT4
Thrombosis,GAS6
Thrombosis,GP1BA
Thrombosis,GUCY1A1
Thrombosis,HGF
Thrombosis,HMOX1
Thrombosis,KLKB1
Thrombosis,MAS1
Thrombosis,P2RY1
Thrombosis,SERPINE1
Thrombosis,PDE3A
Thrombosis,PF4
Thrombosis,PLAT
Thrombosis,PLAU
Thrombosis,PODXL
Thrombosis,PROC
Thrombosis,PROS1
Thrombosis,PTGER3
Thrombosis,PTGS2
Thrombosis,SELP
Thrombosis,THBD
Thrombosis,TNF
Thrombosis,TYRO3
Thrombosis,VHL
Thrombosis,VWF
Thrombosis,KLF4
Thrombosis,MERTK
Thrombosis,PROCR
Thrombosis,ADAMTS13
Thrombosis,SIRT1
Thrombosis,P2RY12
Thrombosis,VKORC1
Thrombosis,BCRP3
Pregnancy Complications,FAAH
Pregnancy Complications,HSD11B2
Pregnancy Complications,JAK2
Narcolepsy,CHKB
Narcolepsy,CPT1B
Narcolepsy,CTSH
Narcolepsy,HCRT
Narcolepsy,HCRTR2
Narcolepsy,HLA-DQB1
Narcolepsy,HLA-DRB1
Narcolepsy,MOG
Narcolepsy,P2RY11
Narcolepsy,PENK
Narcolepsy,TAC1
Narcolepsy,TRA
Narcolepsy,TRH
Narcolepsy,TNFSF4
Narcolepsy,EIF3G
Narcolepsy,SOCS2
Narcolepsy,ZNF365
Neuroendocrine Tumors,ATRX
Neuroendocrine Tumors,BRAF
Neuroendocrine Tumors,CDKN1B
Neuroendocrine Tumors,DAXX
Neuroendocrine Tumors,MEN1
Neuroendocrine Tumors,PTHLH
Neuroendocrine Tumors,SSTR1
Neuroendocrine Tumors,SSTR2
Neuroendocrine Tumors,SSTR3
Neuroendocrine Tumors,TYMS
Neuroendocrine Tumors,BAP1
Intellectual Disability,ACTL6A
Intellectual Disability,ACY1
Intellectual Disability,ADK
Intellectual Disability,PARP1
Intellectual Disability,ADRA2B
Intellectual Disability,ADSL
Intellectual Disability,AP1B1
Intellectual Disability,ALDH3A2
Intellectual Disability,NUDT2
Intellectual Disability,APC
Intellectual Disability,ASAH1
Intellectual Disability,ASCL1
Intellectual Disability,ASS1
Intellectual Disability,ASTN1
Intellectual Disability,ATIC
Intellectual Disability,ATP1A1
Intellectual Disability,BDNF
Intellectual Disability,BRCA1
Intellectual Disability,CA2
Intellectual Disability,CA8
Intellectual Disability,CACNA1B
Intellectual Disability,CACNA1E
Intellectual Disability,CALCA
Intellectual Disability,CAMK2A
Intellectual Disability,CAMK2B
Intellectual Disability,CASP2
Intellectual Disability,CCNA2
Intellectual Disability,ENTPD1
Intellectual Disability,CDC42
Intellectual Disability,CDH2
Intellectual Disability,CDK8
Intellectual Disability,CHD3
Intellectual Disability,AP2M1
Intellectual Disability,TPP1
Intellectual Disability,SLC31A1
Intellectual Disability,CSTB
Intellectual Disability,CTNNA2
Intellectual Disability,DCC
Intellectual Disability,DDX3X
Intellectual Disability,DDX6
Intellectual Disability,DHCR7
Intellectual Disability,DHPS
Intellectual Disability,DIAPH1
Intellectual Disability,DLG4
Intellectual Disability,DYNC1H1
Intellectual Disability,DYNC1I2
Intellectual Disability,DNMT3A
Intellectual Disability,ATN1
Intellectual Disability,E2F3
Intellectual Disability,EEF1B2
Intellectual Disability,EIF2S3
Intellectual Disability,EPB41L1
Intellectual Disability,BPTF
Intellectual Disability,FASN
Intellectual Disability,FDFT1
Intellectual Disability,FGFR2
Intellectual Disability,FOXG1
Intellectual Disability,FMR1
Intellectual Disability,FOLR1
Intellectual Disability,MTOR
Intellectual Disability,FUCA1
Intellectual Disability,FUT8
Intellectual Disability,GABRA2
Intellectual Disability,GABRB2
Intellectual Disability,GALE
Intellectual Disability,GALT
Intellectual Disability,GAMT
Intellectual Disability,GFER
Intellectual Disability,GNAS
Intellectual Disability,GNB1
Intellectual Disability,GOT2
Intellectual Disability,GRIA1
Intellectual Disability,GRIA2
Intellectual Disability,GRIN1
Intellectual Disability,GRIN2B
Intellectual Disability,GRIN2D
Intellectual Disability,BRF1
Intellectual Disability,HTT
Intellectual Disability,HEXA
Intellectual Disability,HIVEP2
Intellectual Disability,HK1
Intellectual Disability,HMGB3
Intellectual Disability,HMGCL
Intellectual Disability,HNRNPK
Intellectual Disability,HNRNPU
Intellectual Disability,NDST1
Intellectual Disability,INPP4A
Intellectual Disability,STT3A
Intellectual Disability,KARS1
Intellectual Disability,KCNA2
Intellectual Disability,KIF5A
Intellectual Disability,AFF3
Intellectual Disability,LETM1
Intellectual Disability,LRP2
Intellectual Disability,LSS
Intellectual Disability,MAB21L1
Intellectual Disability,MAP1B
Intellectual Disability,MCC
Intellectual Disability,MECP2
Intellectual Disability,MEF2C
Intellectual Disability,MEIS2
Intellectual Disability,MN1
Intellectual Disability,MTF1
Intellectual Disability,PPP1R12A
Intellectual Disability,NAGLU
Intellectual Disability,NF1
Intellectual Disability,NFIA
Intellectual Disability,NFIB
Intellectual Disability,NSF
Intellectual Disability,NTF4
Intellectual Disability,NR4A2
Intellectual Disability,ODC1
Intellectual Disability,PAX6
Intellectual Disability,CDK16
Intellectual Disability,PDGFRB
Intellectual Disability,PEX6
Intellectual Disability,PGM3
Intellectual Disability,PMM2
Intellectual Disability,POU3F3
Intellectual Disability,PPP2CA
Intellectual Disability,PPP2R1A
Intellectual Disability,PPP2R5D
Intellectual Disability,PRKCG
Intellectual Disability,PTEN
Intellectual Disability,PTS
Intellectual Disability,PURA
Intellectual Disability,PYCR1
Intellectual Disability,PCYT2
Intellectual Disability,RAC1
Intellectual Disability,RAC3
Intellectual Disability,RALA
Intellectual Disability,RALGDS
Intellectual Disability,RARS1
Intellectual Disability,KDM5A
Intellectual Disability,DPF2
Intellectual Disability,RGS7
Intellectual Disability,RORA
Intellectual Disability,SC5D
Intellectual Disability,SCN1A
Intellectual Disability,SCN3A
Intellectual Disability,SCN8A
Intellectual Disability,SET
Intellectual Disability,ST3GAL3
Intellectual Disability,SLC1A2
Intellectual Disability,SLC1A4
Intellectual Disability,SLC2A1
Intellectual Disability,SLC6A3
Intellectual Disability,SLC6A8
Intellectual Disability,SMARCC2
Intellectual Disability,SMARCD1
Intellectual Disability,SOX4
Intellectual Disability,SOX9
Intellectual Disability,SPR
Intellectual Disability,SURF1
Intellectual Disability,VAMP2
Intellectual Disability,SYT1
Intellectual Disability,TAF1
Intellectual Disability,TAF2
Intellectual Disability,TAF6
Intellectual Disability,TAT
Intellectual Disability,TBCD
Intellectual Disability,TCF20
Intellectual Disability,TCN2
Intellectual Disability,TH
Intellectual Disability,TRIO
Intellectual Disability,SLC35A2
Intellectual Disability,UGP2
Intellectual Disability,UMPS
Intellectual Disability,VIP
Intellectual Disability,VRK1
Intellectual Disability,NSD2
Intellectual Disability,XPA
Intellectual Disability,YY1
Intellectual Disability,YWHAG
Intellectual Disability,ZNF142
Intellectual Disability,PCGF2
Intellectual Disability,RNF113A
Intellectual Disability,ZMYM2
Intellectual Disability,CSDE1
Intellectual Disability,TUBA1A
Intellectual Disability,ALDH5A1
Intellectual Disability,PDHX
Intellectual Disability,KDM5C
Intellectual Disability,H3-4
Intellectual Disability,TRRAP
Intellectual Disability,H4C3
Intellectual Disability,H4C2
Intellectual Disability,CDK10
Intellectual Disability,PRKRA
Intellectual Disability,KLF7
Intellectual Disability,RNASET2
Intellectual Disability,ALDH4A1
Intellectual Disability,EIF3F
Intellectual Disability,SNX3
Intellectual Disability,RAB11A
Intellectual Disability,PEX11B
Intellectual Disability,SYNGAP1
Intellectual Disability,ST3GAL5
Intellectual Disability,SLC5A6
Intellectual Disability,CACNA1G
Intellectual Disability,WASF1
Intellectual Disability,BRSK2
Intellectual Disability,AP4M1
Intellectual Disability,ZMYM6
Intellectual Disability,LARGE1
Intellectual Disability,RAB11B
Intellectual Disability,GTF3C3
Intellectual Disability,NRXN1
Intellectual Disability,NRXN2
Intellectual Disability,MED23
Intellectual Disability,QKI
Intellectual Disability,AKAP6
Intellectual Disability,PIGB
Intellectual Disability,PREPL
Intellectual Disability,PUM1
Intellectual Disability,SETD1A
Intellectual Disability,FRMPD4
Intellectual Disability,HDAC4
Intellectual Disability,TMEM94
Intellectual Disability,EIF4A3
Intellectual Disability,ZBTB24
Intellectual Disability,SRGAP3
Intellectual Disability,IQSEC1
Intellectual Disability,ZBTB40
Intellectual Disability,MED13
Intellectual Disability,FARSB
Intellectual Disability,PQBP1
Intellectual Disability,CERT1
Intellectual Disability,FRY
Intellectual Disability,AASS
Intellectual Disability,HNRNPR
Intellectual Disability,CNKSR1
Intellectual Disability,STAG1
Intellectual Disability,BCKDK
Intellectual Disability,APC2
Intellectual Disability,TFG
Intellectual Disability,DEAF1
Intellectual Disability,PITRM1
Intellectual Disability,RNASEH2A
Intellectual Disability,CTCF
Intellectual Disability,STAG2
Intellectual Disability,RAI1
Intellectual Disability,CHL1
Intellectual Disability,ZMYND11
Intellectual Disability,WDR4
Intellectual Disability,SDCCAG8
Intellectual Disability,MSL3
Intellectual Disability,ASCC3
Intellectual Disability,TLK2
Intellectual Disability,CAPN10
Intellectual Disability,ERLIN2
Intellectual Disability,SUPT16H
Intellectual Disability,MAN1B1
Intellectual Disability,TREX1
Intellectual Disability,KLF8
Intellectual Disability,RNF13
Intellectual Disability,PUF60
Intellectual Disability,WDR37
Intellectual Disability,SHANK2
Intellectual Disability,NT5C2
Intellectual Disability,ACIN1
Intellectual Disability,ZNF292
Intellectual Disability,MYT1L
Intellectual Disability,POGZ
Intellectual Disability,KDM6B
Intellectual Disability,CIC
Intellectual Disability,MAPK8IP3
Intellectual Disability,RHOBTB2
Intellectual Disability,PACS2
Intellectual Disability,FBXW11
Intellectual Disability,CUX2
Intellectual Disability,SYNE1
Intellectual Disability,SPECC1L
Intellectual Disability,MED13L
Intellectual Disability,AP4E1
Intellectual Disability,BRD4
Intellectual Disability,MACF1
Intellectual Disability,SUZ12
Intellectual Disability,ACOT9
Intellectual Disability,NUP62
Intellectual Disability,PISD
Intellectual Disability,KIF4A
Intellectual Disability,RTTN
Intellectual Disability,PTPN23
Intellectual Disability,SIN3A
Intellectual Disability,SETBP1
Intellectual Disability,TANC2
Intellectual Disability,KIFBP
Intellectual Disability,FBXL3
Intellectual Disability,SACS
Intellectual Disability,AGO1
Intellectual Disability,NBEA
Intellectual Disability,ZBTB11
Intellectual Disability,DISC1
Intellectual Disability,PGAP2
Intellectual Disability,DLL1
Intellectual Disability,SETD2
Intellectual Disability,METTL5
Intellectual Disability,PYCR2
Intellectual Disability,SCAPER
Intellectual Disability,RRM2B
Intellectual Disability,KCNK4
Intellectual Disability,ATL1
Intellectual Disability,TMX2
Intellectual Disability,ZDHHC9
Intellectual Disability,IER3IP1
Intellectual Disability,RLIM
Intellectual Disability,PIGP
Intellectual Disability,TBC1D7
Intellectual Disability,PCDH12
Intellectual Disability,PHF21A
Intellectual Disability,WAC
Intellectual Disability,TRAPPC4
Intellectual Disability,ACTL6B
Intellectual Disability,LARP7
Intellectual Disability,ATP8A2
Intellectual Disability,KDM3B
Intellectual Disability,BCL11A
Intellectual Disability,TMCO1
Intellectual Disability,PUS7
Intellectual Disability,GTPBP2
Intellectual Disability,P4HTM
Intellectual Disability,AHI1
Intellectual Disability,GON4L
Intellectual Disability,QRICH1
Intellectual Disability,NSUN2
Intellectual Disability,ADPRS
Intellectual Disability,RNF125
Intellectual Disability,PHIP
Intellectual Disability,OXR1
Intellectual Disability,RBM28
Intellectual Disability,UBR7
Intellectual Disability,LINS1
Intellectual Disability,BBS7
Intellectual Disability,ELP2
Intellectual Disability,VPS53
Intellectual Disability,ZCCHC8
Intellectual Disability,TRMT1
Intellectual Disability,OSGEP
Intellectual Disability,RABL6
Intellectual Disability,PACS1
Intellectual Disability,POLR3B
Intellectual Disability,TBC1D23
Intellectual Disability,PECR
Intellectual Disability,ASH1L
Intellectual Disability,KMT2E
Intellectual Disability,NXF5
Intellectual Disability,NXF4
Intellectual Disability,WDR45B
Intellectual Disability,KCNQ5
Intellectual Disability,INPP5E
Intellectual Disability,CCDC47
Intellectual Disability,ZMIZ1
Intellectual Disability,SNX14
Intellectual Disability,SLC4A10
Intellectual Disability,SHROOM4
Intellectual Disability,PRR12
Intellectual Disability,TAOK1
Intellectual Disability,CHD8
Intellectual Disability,FAM160B1
Intellectual Disability,ZNF462
Intellectual Disability,KMT2C
Intellectual Disability,ACE2
Intellectual Disability,ZNF335
Intellectual Disability,TFB2M
Intellectual Disability,PJA1
Intellectual Disability,STRA6
Intellectual Disability,NSD1
Intellectual Disability,BCL11B
Intellectual Disability,TMEM135
Intellectual Disability,TSEN34
Intellectual Disability,TRAPPC6A
Intellectual Disability,NKAP
Intellectual Disability,TCTN1
Intellectual Disability,RNASEH2B
Intellectual Disability,SRD5A3
Intellectual Disability,MAP7D3
Intellectual Disability,ALG13
Intellectual Disability,UBA5
Intellectual Disability,ZC3H14
Intellectual Disability,L2HGDH
Intellectual Disability,TRPM3
Intellectual Disability,NAA15
Intellectual Disability,TTI2
Intellectual Disability,ARMC9
Intellectual Disability,WDR26
Intellectual Disability,KLHL15
Intellectual Disability,PUS1
Intellectual Disability,TSEN2
Intellectual Disability,COL18A1
Intellectual Disability,LNPK
Intellectual Disability,LMAN2L
Intellectual Disability,TRIM8
Intellectual Disability,SNX27
Intellectual Disability,DOCK8
Intellectual Disability,LAS1L
Intellectual Disability,PUS3
Intellectual Disability,EIF2A
Intellectual Disability,KAT8
Intellectual Disability,RNASEH2C
Intellectual Disability,COQ5
Intellectual Disability,ACBD6
Intellectual Disability,NTNG2
Intellectual Disability,FAM126A
Intellectual Disability,GPT2
Intellectual Disability,CNDP1
